target_id	length	eff_length	est_counts	tpm
TRINITY_DN96852_c0_g2_i1.p1	1647	1506.16	6670	608.74
TRINITY_DN70563_c0_g1_i2.p1	405	266.016	546	282.138
TRINITY_DN54028_c0_g1_i1.p1	378	239.729	790	452.985
TRINITY_DN79247_c0_g1_i2.p1	762	621.194	2177	481.735
TRINITY_DN36817_c0_g1_i1.p1	561	420.413	350	114.438
TRINITY_DN55846_c0_g1_i1.p1	891	750.169	721	132.115
TRINITY_DN71375_c0_g1_i1.p1	456	316.035	656	285.328
TRINITY_DN65962_c0_g1_i1.p1	756	615.194	844	188.585
TRINITY_DN26288_c0_g2_i1.p1	1257	1116.16	1547	190.52
TRINITY_DN81414_c1_g1_i1.p1	792	651.178	821	173.309
TRINITY_DN73561_c0_g2_i3.p1	750	609.194	1931.41	435.81
TRINITY_DN73561_c0_g2_i2.p1	711	570.215	3189.59	768.904
TRINITY_DN83768_c0_g1_i3.p1	1062	921.16	497	74.1649
TRINITY_DN88162_c0_g1_i1.p1	765	624.194	2544	560.24
TRINITY_DN62982_c0_g1_i1.p1	1365	1224.16	3526	395.932
TRINITY_DN28583_c0_g1_i1.p1	765	624.194	1485	327.027
TRINITY_DN12775_c0_g1_i1.p1	543	402.453	401	136.964
TRINITY_DN83606_c0_g1_i2.p1	1977	1836.16	1134	84.8945
TRINITY_DN81808_c0_g2_i1.p1	960	819.16	527	88.4339
TRINITY_DN79729_c2_g1_i1.p1	2223	2082.16	1488	98.2349
TRINITY_DN88617_c0_g1_i1.p1	543	402.453	1850	631.878
TRINITY_DN35148_c0_g1_i1.p1	384	245.568	244	136.583
TRINITY_DN76601_c0_g1_i1.p1	633	492.28	164	45.794
TRINITY_DN88716_c0_g1_i1.p1	588	447.36	849	260.872
TRINITY_DN93724_c0_g1_i1.p1	402	263.075	1347	703.826
TRINITY_DN70398_c0_g1_i2.p1	1176	1035.16	2101	278.994
TRINITY_DN84888_c0_g1_i1.p1	1239	1098.16	2999	375.394
TRINITY_DN66724_c0_g1_i1.p1	405	266.016	13365	6906.18
TRINITY_DN36139_c0_g1_i1.p1	522	381.55	7068	2546.37
TRINITY_DN88364_c0_g1_i1.p1	330	193.937	1896	1343.86
TRINITY_DN49740_c0_g1_i1.p1	1077	936.16	274	40.2325
TRINITY_DN49421_c0_g2_i1.p1	498	357.688	14349	5514.35
TRINITY_DN11074_c0_g1_i1.p1	873	732.169	8629	1620.04
TRINITY_DN69365_c0_g1_i1.p1	537	396.483	732	253.784
TRINITY_DN80106_c0_g1_i1.p1	867	726.169	262	49.5952
TRINITY_DN80208_c0_g1_i1.p1	1995	1854.16	3128	231.898
TRINITY_DN71473_c1_g1_i1.p1	639	498.28	149	41.1045
TRINITY_DN55880_c0_g1_i1.p1	1080	939.16	597	87.3799
TRINITY_DN14283_c0_g1_i1.p1	1134	993.16	1237	171.209
TRINITY_DN24509_c0_g1_i1.p1	729	588.208	376	87.8686
TRINITY_DN80744_c0_g1_i1.p1	648	507.28	728	197.27
TRINITY_DN80265_c1_g1_i1.p1	1239	1098.16	11039	1381.79
TRINITY_DN29973_c0_g1_i1.p1	1314	1173.16	2045	239.614
TRINITY_DN91430_c0_g1_i1.p1	804	663.178	1435	297.439
TRINITY_DN25643_c0_g1_i1.p1	1449	1308.16	7044	740.177
TRINITY_DN80258_c0_g1_i1.p1	1032	891.16	1489	229.676
TRINITY_DN62309_c0_g1_i1.p1	369	231.072	112	66.6267
TRINITY_DN8154_c0_g1_i1.p1	1200	1059.16	3821	495.898
TRINITY_DN13845_c0_g2_i1.p1	327	191.136	1108	796.844
TRINITY_DN84859_c0_g1_i1.p1	774	633.194	1260	273.534
TRINITY_DN59570_c0_g1_i1.p1	951	810.16	853	144.729
TRINITY_DN11081_c0_g1_i1.p1	549	408.433	3876	1304.49
TRINITY_DN80209_c0_g1_i1.p1	1668	1527.16	2665	239.878
TRINITY_DN73083_c1_g1_i1.p2	744	603.194	131	29.8532
TRINITY_DN96823_c0_g1_i1.p1	606	465.321	607	179.313
TRINITY_DN55911_c0_g1_i2.p1	2337	2196.16	31578	1976.5
TRINITY_DN97502_c0_g1_i1.p1	531	390.54	1711	602.228
TRINITY_DN13868_c0_g1_i1.p1	1131	990.16	902	125.221
TRINITY_DN25507_c0_g1_i1.p1	1056	915.16	12241	1838.64
TRINITY_DN75628_c0_g1_i1.p1	1092	951.16	2645	382.251
TRINITY_DN76734_c0_g1_i1.p1	1803	1662.16	1201	99.3224
TRINITY_DN87940_c0_g1_i1.p1	2373	2232.16	5290	325.767
TRINITY_DN70951_c0_g1_i2.p1	417	277.677	5915	2928.14
TRINITY_DN14018_c0_g2_i1.p1	927	786.169	1566	273.812
TRINITY_DN56780_c0_g1_i1.p1	1161	1020.16	12035	1621.64
TRINITY_DN57711_c0_g1_i1.p1	2013	1872.16	1751	128.564
TRINITY_DN77674_c0_g1_i1.p1	966	825.16	2489	414.633
TRINITY_DN79041_c2_g1_i1.p1	876	735.169	1287	240.64
TRINITY_DN32151_c0_g1_i1.p1	1761	1620.16	2550	216.351
TRINITY_DN91096_c0_g1_i1.p1	840	699.169	4372	859.557
TRINITY_DN69678_c0_g1_i1.p1	642	501.28	3619	992.395
TRINITY_DN80619_c0_g1_i1.p1	774	633.194	1192	258.771
TRINITY_DN73837_c0_g1_i2.p1	540	399.458	341	117.344
TRINITY_DN38214_c0_g1_i1.p1	516	375.568	618	226.191
TRINITY_DN37839_c0_g2_i1.p1	579	438.377	89	27.9074
TRINITY_DN60062_c0_g1_i1.p1	507	366.587	1315	493.09
TRINITY_DN91224_c0_g1_i1.p1	330	193.937	1016	720.126
TRINITY_DN83534_c0_g1_i1.p1	3771	3630.16	3098	117.309
TRINITY_DN57583_c0_g1_i1.p1	1614	1473.16	1182	110.292
TRINITY_DN100299_c0_g1_i1.p1	633	492.28	3342	933.192
TRINITY_DN67599_c0_g1_i2.p2	432	292.372	533	250.593
TRINITY_DN52624_c0_g1_i1.p1	723	582.208	784	185.103
TRINITY_DN59228_c0_g1_i1.p1	798	657.178	1589	332.367
TRINITY_DN62833_c0_g1_i1.p1	597	456.349	2855	859.974
TRINITY_DN67991_c0_g1_i1.p1	939	798.169	287	49.4269
TRINITY_DN72288_c0_g1_i1.p1	975	834.16	1311	216.038
TRINITY_DN82903_c0_g1_i2.p1	1134	993.16	722	99.9298
TRINITY_DN58765_c0_g1_i1.p1	315	179.974	358	273.432
TRINITY_DN45815_c0_g1_i1.p1	384	245.568	1354	757.922
TRINITY_DN99754_c0_g1_i1.p1	885	744.169	1692	312.54
TRINITY_DN85154_c0_g1_i1.p1	408	268.908	497	254.056
TRINITY_DN77977_c0_g1_i1.p1	318	182.722	60	45.1373
TRINITY_DN87829_c0_g1_i1.p1	1290	1149.16	17269	2065.68
TRINITY_DN78180_c0_g1_i1.p1	681	540.222	184	46.819
TRINITY_DN36476_c0_g1_i1.p1	672	531.262	10505	2718.09
TRINITY_DN79776_c0_g1_i1.p1	1059	918.16	426	63.7776
TRINITY_DN100227_c0_g1_i1.p1	399	260.168	737	389.395
TRINITY_DN12219_c0_g1_i1.p1	441	301.19	5487	2504.21
TRINITY_DN75483_c0_g1_i1.p1	975	834.16	553	91.1282
TRINITY_DN67014_c0_g1_i1.p1	831	690.169	649	129.26
TRINITY_DN37748_c0_g1_i1.p1	2202	2061.16	9293	619.756
TRINITY_DN68078_c0_g1_i1.p1	909	768.169	412	73.7254
TRINITY_DN69330_c1_g1_i1.p1	471	330.866	9365	3890.75
TRINITY_DN69330_c0_g1_i1.p2	780	639.194	2820	606.448
TRINITY_DN10498_c0_g1_i1.p1	390	251.381	706	386.054
TRINITY_DN10316_c0_g1_i1.p1	1725	1584.16	1775	154.02
TRINITY_DN73783_c0_g1_i1.p1	396	257.213	151	80.6978
TRINITY_DN28281_c0_g1_i1.p1	660	519.262	827	218.925
TRINITY_DN82813_c0_g1_i5.p1	1719	1578.16	696	60.6227
TRINITY_DN82099_c0_g1_i1.p1	924	783.169	733	128.655
TRINITY_DN71900_c0_g1_i1.p2	1467	1326.16	1860	192.794
TRINITY_DN76634_c0_g1_i1.p1	582	441.377	446	138.9
TRINITY_DN76138_c0_g1_i1.p1	456	316.035	764	332.303
TRINITY_DN82420_c0_g1_i1.p1	1473	1332.16	643	66.3486
TRINITY_DN81267_c0_g2_i1.p1	849	708.169	237	46.0032
TRINITY_DN25608_c0_g1_i1.p1	1935	1794.16	2310	176.981
TRINITY_DN1245_c0_g1_i1.p1	1224	1083.16	2858	362.699
TRINITY_DN50444_c0_g1_i1.p1	1371	1230.16	2897	323.716
TRINITY_DN81891_c0_g2_i1.p1	333	196.77	255	178.139
TRINITY_DN80127_c0_g1_i1.p1	1893	1752.16	1158	90.8472
TRINITY_DN13863_c0_g1_i1.p1	501	360.618	8689	3312.07
TRINITY_DN76935_c0_g2_i1.p1	429	289.426	274	130.134
TRINITY_DN892_c0_g2_i1.p1	840	699.169	1321	259.715
TRINITY_DN7948_c0_g1_i1.p1	324	188.332	26	18.9769
TRINITY_DN67243_c0_g1_i1.p1	1293	1152.16	2725	325.11
TRINITY_DN99727_c0_g1_i1.p1	459	319.012	10808	4657.09
TRINITY_DN82546_c0_g1_i1.p1	1488	1347.16	846	86.3233
TRINITY_DN83911_c1_g1_i1.p1	1083	942.16	469	68.4266
TRINITY_DN77968_c0_g1_i1.p1	429	289.426	175	83.1147
TRINITY_DN66595_c1_g1_i1.p2	537	396.483	102	35.3633
TRINITY_DN77357_c0_g1_i1.p1	660	519.262	520	137.656
TRINITY_DN56055_c1_g1_i1.p1	573	432.387	141	44.8253
TRINITY_DN74306_c0_g1_i1.p1	1128	987.16	660	91.9038
TRINITY_DN54928_c0_g3_i1.p1	831	690.169	789	157.144
TRINITY_DN80371_c0_g1_i1.p2	603	462.332	241	71.6538
TRINITY_DN3541_c0_g1_i1.p1	1596	1455.16	9789	924.708
TRINITY_DN65792_c0_g1_i1.p1	1374	1233.16	4527	504.624
TRINITY_DN73396_c1_g1_i1.p1	1041	900.16	723	110.407
TRINITY_DN55254_c0_g1_i2.p1	429	289.426	552	262.168
TRINITY_DN65025_c0_g1_i2.p1	768	627.194	773	169.416
TRINITY_DN72677_c0_g1_i1.p1	456	316.035	532	231.394
TRINITY_DN72892_c0_g1_i1.p1	504	363.609	518	195.827
TRINITY_DN55058_c0_g1_i1.p1	471	330.866	502	208.559
TRINITY_DN100132_c0_g1_i1.p1	552	411.433	1770	591.358
TRINITY_DN65399_c0_g1_i1.p1	342	205.264	1700	1138.45
TRINITY_DN88234_c0_g1_i1.p1	1125	984.16	881	123.052
TRINITY_DN94379_c0_g1_i1.p2	339	202.408	2482	1685.59
TRINITY_DN50519_c0_g1_i1.p1	462	321.973	325	138.753
TRINITY_DN99976_c0_g1_i1.p1	372	233.991	1399	821.854
TRINITY_DN63017_c0_g1_i1.p1	2766	2625.16	8378	438.694
TRINITY_DN55583_c0_g2_i1.p1	906	765.169	1063	190.964
TRINITY_DN72980_c0_g2_i1.p1	318	182.722	2989	2248.59
TRINITY_DN82879_c0_g1_i1.p1	672	531.262	427	110.483
TRINITY_DN36761_c0_g1_i1.p1	849	708.169	311	60.3671
TRINITY_DN55800_c0_g1_i1.p1	1911	1770.16	5537	429.971
TRINITY_DN87907_c0_g1_i1.p1	933	792.169	6312	1095.28
TRINITY_DN96783_c0_g1_i1.p1	705	564.222	2288	557.42
TRINITY_DN50032_c0_g1_i2.p1	1461	1320.16	3645	379.532
TRINITY_DN51448_c1_g1_i1.p1	717	576.215	1487	354.734
TRINITY_DN99777_c0_g1_i1.p1	933	792.169	2817	488.816
TRINITY_DN59307_c0_g2_i1.p1	2049	1908.16	6475	466.446
TRINITY_DN75497_c0_g1_i1.p1	1329	1188.16	14270	1650.92
TRINITY_DN85125_c0_g1_i1.p2	756	615.194	1050	234.614
TRINITY_DN13931_c0_g1_i1.p1	354	216.668	2210	1402.09
TRINITY_DN99960_c0_g1_i1.p1	1449	1308.16	2304	242.102
TRINITY_DN63268_c0_g1_i1.p1	1305	1164.16	4393	518.711
TRINITY_DN67209_c0_g1_i2.p1	342	205.264	35	23.4387
TRINITY_DN68849_c0_g2_i1.p1	549	408.433	54	18.1739
TRINITY_DN69814_c0_g1_i1.p1	846	705.169	3484	679.143
TRINITY_DN10572_c0_g1_i1.p1	2442	2301.16	10343	617.841
TRINITY_DN29661_c0_g1_i1.p1	387	248.455	3428	1896.57
TRINITY_DN55729_c0_g1_i1.p1	852	711.169	1589	307.134
TRINITY_DN100599_c0_g1_i1.p1	444	304.161	4686	2117.76
TRINITY_DN56436_c0_g1_i1.p1	1065	924.16	681	101.292
TRINITY_DN72028_c0_g2_i1.p1	924	783.169	3945	692.417
TRINITY_DN54506_c0_g1_i1.p1	621	480.292	1460	417.854
TRINITY_DN75108_c0_g1_i1.p1	387	248.455	19928	11025.3
TRINITY_DN62172_c0_g1_i1.p1	762	621.194	129	28.5456
TRINITY_DN75555_c0_g1_i1.p1	633	492.28	743	207.469
TRINITY_DN74280_c0_g1_i1.p1	348	210.974	1203	783.813
TRINITY_DN88837_c0_g1_i1.p1	612	471.315	1619	472.185
TRINITY_DN32376_c0_g2_i1.p1	345	208.112	3561	2352.08
TRINITY_DN69139_c1_g1_i1.p1	399	260.168	74	39.098
TRINITY_DN50570_c0_g2_i1.p1	987	846.16	1409	228.895
TRINITY_DN37145_c0_g1_i1.p2	369	231.072	1137	676.38
TRINITY_DN96854_c0_g1_i1.p1	1431	1290.16	3607	384.308
TRINITY_DN72444_c0_g1_i1.p1	375	236.864	2105	1221.6
TRINITY_DN52321_c0_g1_i2.p1	1251	1110.16	1695	209.875
TRINITY_DN21896_c0_g1_i1.p1	951	810.16	4984	845.637
TRINITY_DN39125_c0_g1_i1.p1	1260	1119.16	2838	348.576
TRINITY_DN82125_c0_g1_i1.p1	720	579.208	1892	449.017
TRINITY_DN87902_c0_g2_i1.p1	1032	891.16	1826	281.658
TRINITY_DN84998_c0_g1_i1.p1	1068	927.16	3009	446.113
TRINITY_DN76861_c0_g1_i1.p1	822	681.178	373	75.2705
TRINITY_DN78539_c0_g1_i2.p1	1251	1110.16	1041	128.897
TRINITY_DN77021_c0_g1_i1.p1	2109	1968.16	1117	78.0135
TRINITY_DN93782_c0_g1_i1.p1	783	642.186	1175	251.509
TRINITY_DN67524_c0_g1_i1.p1	1761	1620.16	5336	452.725
TRINITY_DN84873_c0_g1_i1.p1	3576	3435.16	8910	356.539
TRINITY_DN54727_c0_g1_i1.p1	1578	1437.16	2789	266.76
TRINITY_DN71445_c0_g1_i1.p2	480	339.812	1015	410.586
TRINITY_DN54975_c0_g1_i1.p1	843	702.169	5781	1131.72
TRINITY_DN25587_c0_g2_i1.p1	477	336.829	2293	935.775
TRINITY_DN28113_c0_g1_i1.p1	636	495.28	3133	869.533
TRINITY_DN99825_c0_g1_i1.p1	879	738.169	2155	401.299
TRINITY_DN76708_c0_g1_i1.p1	2385	2244.16	1471	90.1023
TRINITY_DN75317_c0_g1_i2.p1	1926	1785.16	1308	100.718
TRINITY_DN55019_c0_g1_i1.p1	729	588.208	1680	392.604
TRINITY_DN58795_c0_g1_i1.p1	963	822.16	1069	178.73
TRINITY_DN55112_c0_g1_i1.p1	687	546.222	1888	475.127
TRINITY_DN69655_c0_g1_i1.p2	726	585.208	442	103.822
TRINITY_DN79758_c0_g1_i1.p1	828	687.178	12461	2492.65
TRINITY_DN96775_c0_g1_i1.p1	1047	906.16	11481	1741.61
TRINITY_DN99701_c0_g1_i1.p1	375	236.864	129	74.8631
TRINITY_DN58612_c0_g1_i1.p1	927	786.169	1013	177.121
TRINITY_DN93935_c0_g1_i1.p1	501	360.618	20731	7902.23
TRINITY_DN24560_c0_g1_i1.p1	711	570.215	3135	755.745
TRINITY_DN37011_c0_g1_i1.p1	549	408.433	3136	1055.43
TRINITY_DN97003_c0_g1_i1.p1	2361	2220.16	8980	555.992
TRINITY_DN99718_c0_g1_i1.p1	681	540.222	2150	547.07
TRINITY_DN90968_c0_g1_i1.p2	360	222.405	1981	1224.38
TRINITY_DN49386_c0_g1_i1.p1	408	268.908	1045	534.183
TRINITY_DN97854_c0_g1_i1.p1	387	248.455	221	122.27
TRINITY_DN25755_c0_g3_i1.p1	570	429.387	1398	447.543
TRINITY_DN68763_c1_g1_i1.p1	639	498.28	5857	1615.77
TRINITY_DN77491_c0_g3_i1.p1	726	585.208	608	142.814
TRINITY_DN97135_c0_g1_i1.p1	408	268.908	955	488.177
TRINITY_DN49510_c0_g1_i1.p1	699	558.222	150	36.9369
TRINITY_DN90787_c0_g1_i1.p1	1152	1011.16	1423	193.447
TRINITY_DN55032_c0_g1_i1.p1	489	348.749	3024	1191.92
TRINITY_DN55212_c0_g1_i1.p1	1902	1761.16	3646	284.574
TRINITY_DN75966_c0_g3_i1.p1	1386	1245.16	1695	187.121
TRINITY_DN80551_c0_g1_i1.p1	1215	1074.16	2623	335.665
TRINITY_DN16080_c0_g1_i1.p1	570	429.387	675	216.088
TRINITY_DN54614_c0_g1_i1.p1	528	387.54	4823	1710.71
TRINITY_DN79480_c0_g1_i1.p1	528	387.54	334	118.469
TRINITY_DN51979_c0_g1_i1.p1	543	402.453	2759	942.352
TRINITY_DN75728_c0_g1_i1.p1	1308	1167.16	8240	970.451
TRINITY_DN90895_c0_g1_i1.p1	951	810.16	11031	1871.63
TRINITY_DN84498_c2_g5_i1.p1	1878	1737.16	2436	192.759
TRINITY_DN87876_c0_g1_i1.p1	1329	1188.16	949	109.791
TRINITY_DN66536_c0_g2_i1.p1	1119	978.16	871	122.401
TRINITY_DN60429_c0_g1_i2.p2	423	283.577	53	25.6911
TRINITY_DN76229_c0_g1_i1.p1	840	699.169	874	171.833
TRINITY_DN55141_c0_g1_i1.p1	423	283.577	519	251.578
TRINITY_DN79337_c0_g2_i1.p1	813	672.178	264	53.9879
TRINITY_DN81025_c1_g1_i1.p1	579	438.377	1131	354.643
TRINITY_DN79796_c0_g1_i1.p1	1365	1224.16	254	28.5215
TRINITY_DN14330_c0_g1_i1.p1	612	471.315	2821	822.751
TRINITY_DN25505_c0_g1_i1.p1	777	636.194	754	162.914
TRINITY_DN83522_c1_g1_i2.p1	792	651.178	388	81.9047
TRINITY_DN76135_c0_g2_i1.p1	1494	1353.16	1314	133.482
TRINITY_DN71484_c0_g3_i1.p1	501	360.618	202	76.9983
TRINITY_DN94063_c0_g1_i1.p1	885	744.169	1542	284.832
TRINITY_DN74260_c0_g1_i1.p1	990	849.16	296	47.9158
TRINITY_DN76127_c0_g1_i1.p1	633	492.28	7959	2222.4
TRINITY_DN16031_c0_g2_i1.p1	597	456.349	165	49.7008
TRINITY_DN65753_c0_g1_i1.p1	885	744.169	7120	1315.18
TRINITY_DN11097_c0_g1_i1.p1	1407	1266.16	2894	314.186
TRINITY_DN80443_c2_g4_i1.p1	846	705.169	2333	454.776
TRINITY_DN81721_c1_g1_i1.p1	1608	1467.16	305	28.5759
TRINITY_DN16355_c0_g2_i1.p1	801	660.178	590	122.848
TRINITY_DN34863_c0_g1_i1.p1	732	591.201	1015	235.998
TRINITY_DN88253_c0_g1_i1.p1	723	582.208	1805	426.163
TRINITY_DN79375_c0_g1_i1.p1	948	807.16	433	73.7404
TRINITY_DN73180_c0_g2_i1.p1	1449	1308.16	2998	315.027
TRINITY_DN82139_c0_g1_i1.p1	690	549.222	271	67.8263
TRINITY_DN71982_c0_g1_i1.p1	1089	948.16	847	122.794
TRINITY_DN77012_c1_g1_i1.p1	1014	873.16	183	28.8094
TRINITY_DN73297_c0_g1_i1.p1	936	795.169	656	113.402
TRINITY_DN78158_c0_g1_i1.p1	1365	1224.16	563	63.2189
TRINITY_DN60146_c0_g1_i1.p1	738	597.194	1344	309.358
TRINITY_DN24286_c0_g1_i1.p1	1017	876.16	796	124.884
TRINITY_DN79359_c1_g1_i1.p3	450	310.097	340	150.716
TRINITY_DN10564_c0_g1_i1.p1	792	651.178	860	181.541
TRINITY_DN100266_c0_g1_i1.p1	483	342.808	532	213.323
TRINITY_DN80682_c0_g1_i1.p2	588	447.36	1925	591.494
TRINITY_DN50622_c0_g1_i1.p1	1398	1257.16	2846	311.187
TRINITY_DN55051_c0_g1_i1.p2	660	519.262	217	57.4448
TRINITY_DN51355_c0_g1_i1.p1	897	756.169	198	35.9934
TRINITY_DN94022_c0_g1_i1.p1	504	363.609	627	237.034
TRINITY_DN57119_c0_g1_i1.p1	456	316.035	4197	1825.49
TRINITY_DN93780_c0_g1_i1.p1	1479	1338.16	5314	545.871
TRINITY_DN76873_c0_g1_i1.p1	846	705.169	974	189.864
TRINITY_DN38760_c0_g1_i1.p1	951	810.16	318	53.9552
TRINITY_DN67828_c0_g2_i1.p1	399	260.168	249	131.56
TRINITY_DN59849_c0_g1_i1.p1	519	378.559	172	62.4556
TRINITY_DN76725_c0_g1_i1.p1	687	546.222	632	159.047
TRINITY_DN100172_c0_g2_i1.p2	693	552.222	3231	804.266
TRINITY_DN78018_c0_g1_i1.p1	1122	981.16	3032	424.782
TRINITY_DN87865_c0_g1_i1.p1	2595	2454.16	15365	860.61
TRINITY_DN13840_c0_g1_i1.p1	3759	3618.16	5597	212.64
TRINITY_DN10545_c0_g1_i1.p1	858	717.169	2985	572.136
TRINITY_DN49012_c0_g1_i1.p1	1116	975.16	1496	210.879
TRINITY_DN37424_c0_g2_i1.p1	354	216.668	366	232.201
TRINITY_DN79929_c0_g1_i1.p2	555	414.423	264	87.5662
TRINITY_DN97180_c0_g1_i1.p1	1083	942.16	13425	1958.69
TRINITY_DN60999_c0_g2_i1.p1	687	546.222	3059	769.816
TRINITY_DN3543_c0_g1_i1.p1	624	483.286	9181	2611.33
TRINITY_DN64863_c0_g1_i1.p2	450	310.097	12372	5484.28
TRINITY_DN79389_c0_g1_i1.p1	1059	918.16	2836	424.585
TRINITY_DN84357_c1_g3_i1.p1	1380	1239.16	3344	370.95
TRINITY_DN74042_c0_g1_i3.p1	618	477.298	2575	741.591
TRINITY_DN40767_c0_g2_i1.p1	1239	1098.16	2384	298.413
TRINITY_DN52212_c0_g1_i2.p1	1080	939.16	1006	147.243
TRINITY_DN76537_c0_g1_i1.p1	726	585.208	275	64.595
TRINITY_DN67747_c0_g2_i1.p1	1320	1179.16	1238	144.319
TRINITY_DN99940_c0_g1_i1.p1	510	369.578	6436	2393.8
TRINITY_DN69143_c0_g2_i1.p2	543	402.453	1131	386.299
TRINITY_DN85596_c0_g1_i1.p1	894	753.169	1299	237.079
