target_id	length	eff_length	est_counts	tpm
TRINITY_DN79128_c0_g1_i2.p1	627	486.286	380	107.416
TRINITY_DN82785_c1_g1_i2.p2	438	298.242	408	188.048
TRINITY_DN76572_c0_g1_i1.p1	738	597.194	497	114.398
TRINITY_DN84796_c1_g3_i1.p1	1614	1473.16	1785	166.558
TRINITY_DN25575_c0_g2_i1.p1	1026	885.16	4188	650.372
TRINITY_DN81622_c0_g1_i1.p1	1290	1149.16	1673	200.121
TRINITY_DN69845_c0_g1_i1.p2	732	591.201	1419	329.932
TRINITY_DN84279_c3_g1_i1.p1	1245	1104.16	762	94.8637
TRINITY_DN77123_c0_g3_i1.p1	477	336.829	149	60.807
TRINITY_DN67270_c0_g1_i1.p1	1764	1623.16	14231	1205.18
TRINITY_DN99704_c0_g1_i1.p1	906	765.169	1817	326.418
TRINITY_DN59536_c0_g1_i1.p1	1374	1233.16	2307	257.161
TRINITY_DN71379_c0_g1_i1.p1	744	603.194	453	103.233
TRINITY_DN76562_c0_g1_i1.p1	1962	1821.16	3288	248.176
TRINITY_DN83860_c0_g2_i2.p2	1407	1266.16	688	74.6925
TRINITY_DN79166_c0_g2_i1.p1	1404	1263.16	2188	238.104
TRINITY_DN50366_c0_g1_i1.p1	849	708.169	1066	206.917
TRINITY_DN88138_c0_g1_i1.p1	735	594.194	3396	785.627
TRINITY_DN68152_c0_g1_i1.p1	1308	1167.16	2931	345.193
TRINITY_DN40927_c0_g1_i1.p1	1812	1671.16	2937	241.581
TRINITY_DN74166_c0_g1_i1.p1	831	690.169	1300	258.919
TRINITY_DN69727_c0_g1_i1.p1	711	570.215	9871	2379.57
TRINITY_DN63055_c0_g1_i2.p1	543	402.453	436	148.918
TRINITY_DN53321_c0_g1_i1.p1	606	465.321	1443	426.275
TRINITY_DN79410_c1_g1_i1.p1	1785	1644.16	719	60.1121
TRINITY_DN51393_c0_g1_i2.p1	1059	918.16	2216	331.763
TRINITY_DN82138_c0_g1_i1.p1	1506	1365.16	817	82.2651
TRINITY_DN84393_c0_g1_i1.p1	753	612.194	183	41.0903
TRINITY_DN83727_c0_g1_i1.p1	2319	2178.16	3570	225.297
TRINITY_DN67882_c1_g3_i1.p1	696	555.222	1352	334.724
TRINITY_DN10845_c0_g2_i1.p1	1056	915.16	4146	622.743
TRINITY_DN76078_c0_g1_i1.p1	315	179.974	108	82.488
TRINITY_DN69870_c0_g1_i1.p1	468	327.874	761	319.047
TRINITY_DN90828_c0_g1_i1.p1	798	657.178	2414	504.93
TRINITY_DN70296_c0_g1_i1.p1	732	591.201	375	87.1913
TRINITY_DN64675_c0_g1_i1.p1	648	507.28	267	72.3503
TRINITY_DN81039_c0_g1_i1.p1	558	417.418	840	276.621
TRINITY_DN67749_c1_g1_i1.p1	930	789.169	641	111.651
TRINITY_DN64845_c0_g1_i1.p1	1203	1062.16	273	35.3305
TRINITY_DN55101_c0_g1_i2.p1	504	363.609	548	207.168
TRINITY_DN52803_c0_g2_i1.p1	1026	885.16	760	118.024
TRINITY_DN80519_c0_g1_i1.p1	801	660.178	346	72.043
TRINITY_DN67789_c0_g1_i1.p2	939	798.169	257	44.2603
TRINITY_DN81726_c0_g1_i1.p1	1479	1338.16	2382	244.687
TRINITY_DN81918_c1_g1_i1.p1	1725	1584.16	1119	97.0975
TRINITY_DN82642_c0_g1_i1.p1	1653	1512.16	1079	98.0845
TRINITY_DN72833_c0_g1_i1.p1	360	222.405	1567	968.505
TRINITY_DN17953_c0_g1_i1.p1	942	801.16	281	48.213
TRINITY_DN78056_c0_g1_i1.p1	1365	1224.16	1232	138.341
TRINITY_DN75112_c0_g2_i1.p1	852	711.169	465	89.8787
TRINITY_DN59771_c0_g1_i1.p1	327	191.136	2487	1788.58
TRINITY_DN50564_c0_g1_i1.p1	336	199.59	2964	2041.34
TRINITY_DN49700_c0_g1_i1.p1	432	292.372	392	184.301
TRINITY_DN19686_c0_g1_i1.p1	1110	969.16	1603	227.36
TRINITY_DN72283_c0_g1_i1.p1	351	213.809	286	183.873
TRINITY_DN82249_c1_g1_i1.p1	1014	873.16	858	135.074
TRINITY_DN80813_c3_g1_i2.p1	1017	876.16	3659	574.058
TRINITY_DN70969_c0_g1_i1.p1	558	417.418	130	42.8103
TRINITY_DN83312_c0_g2_i1.p1	612	471.315	243	70.8715
TRINITY_DN71980_c0_g1_i1.p1	2442	2301.16	2672	159.612
TRINITY_DN78190_c1_g1_i1.p1	591	450.355	311	94.9254
TRINITY_DN77245_c0_g1_i1.p1	2394	2253.16	2961	180.644
TRINITY_DN82388_c0_g1_i2.p1	1926	1785.16	1306	100.564
TRINITY_DN73998_c0_g1_i3.p1	1317	1176.16	2532	295.92
TRINITY_DN83990_c0_g1_i1.p1	975	834.16	2664	438.997
TRINITY_DN91114_c0_g1_i1.p1	858	717.169	2993	573.669
TRINITY_DN1364_c0_g1_i1.p1	1017	876.16	1462	229.372
TRINITY_DN80587_c0_g1_i1.p1	3726	3585.16	4971	190.595
TRINITY_DN82023_c1_g1_i2.p1	1215	1074.16	886	113.381
TRINITY_DN75299_c0_g2_i2.p1	2166	2025.16	932	63.2606
TRINITY_DN74853_c0_g1_i1.p1	1443	1302.16	1193	125.937
TRINITY_DN61718_c0_g1_i1.p1	300	166.109	1049	868.078
TRINITY_DN76394_c0_g3_i1.p1	1077	936.16	1716	251.967
TRINITY_DN82979_c1_g1_i1.p1	1287	1146.16	587	70.3995
TRINITY_DN53639_c0_g1_i1.p1	1149	1008.16	1114	151.891
TRINITY_DN63972_c0_g2_i1.p1	903	762.169	134	24.1674
TRINITY_DN83796_c0_g1_i1.p1	1584	1443.16	660	62.8646
TRINITY_DN3312_c0_g2_i1.p1	1350	1209.16	2094	238.051
TRINITY_DN77418_c1_g1_i1.p1	1134	993.16	3493	483.455
TRINITY_DN77418_c0_g1_i1.p1	2202	2061.16	6149	410.081
TRINITY_DN87922_c0_g1_i1.p1	1317	1176.16	3815	445.867
TRINITY_DN65404_c0_g1_i1.p1	558	417.418	428	140.945
TRINITY_DN67311_c0_g1_i1.p1	624	483.286	608	172.932
TRINITY_DN39723_c0_g1_i1.p1	444	304.161	1156	522.434
TRINITY_DN78711_c0_g1_i4.p1	2079	1938.16	1849	131.137
TRINITY_DN72483_c0_g1_i1.p1	618	477.298	901	259.485
TRINITY_DN62009_c0_g1_i1.p1	459	319.012	85	36.6259
TRINITY_DN80258_c1_g1_i1.p2	360	222.405	787	486.416
TRINITY_DN54620_c0_g2_i1.p1	1305	1164.16	1314	155.153
TRINITY_DN69258_c0_g1_i1.p1	957	816.16	1398	235.455
TRINITY_DN69920_c0_g1_i1.p1	546	405.438	830	281.404
TRINITY_DN90983_c0_g1_i1.p2	378	239.729	523	299.888
TRINITY_DN72998_c0_g1_i1.p1	687	546.222	873	219.696
TRINITY_DN54902_c0_g1_i1.p1	1191	1050.16	5295	693.086
TRINITY_DN90856_c0_g1_i1.p1	480	339.812	2429	982.574
TRINITY_DN55050_c0_g1_i1.p1	1542	1401.16	2083	204.352
TRINITY_DN60556_c0_g1_i1.p1	621	480.292	2205	631.073
TRINITY_DN76542_c0_g2_i1.p1	324	188.332	486	354.722
TRINITY_DN73177_c0_g1_i1.p1	822	681.178	360	72.6472
TRINITY_DN82159_c0_g1_i1.p1	2979	2838.16	1665	80.6407
TRINITY_DN25912_c0_g1_i1.p1	861	720.169	10940	2088.14
TRINITY_DN76612_c0_g2_i1.p1	1068	927.16	465	68.9406
TRINITY_DN68973_c1_g1_i1.p1	882	741.169	268	49.7043
TRINITY_DN37353_c0_g1_i1.p1	717	576.215	322	76.8153
TRINITY_DN84561_c1_g1_i1.p1	378	239.729	596	341.746
TRINITY_DN76746_c1_g1_i1.p1	1179	1038.16	579	76.6639
TRINITY_DN56554_c0_g1_i1.p1	366	228.185	717	431.926
TRINITY_DN515_c0_g1_i1.p1	1581	1440.16	1308	124.846
TRINITY_DN75023_c0_g1_i1.p1	681	540.222	507	129.007
TRINITY_DN76658_c0_g2_i1.p1	1077	936.16	1116	163.867
TRINITY_DN68351_c0_g1_i1.p1	972	831.16	509	84.1802
TRINITY_DN67663_c0_g1_i1.p1	342	205.264	831	556.501
TRINITY_DN69107_c0_g1_i2.p1	672	531.262	5058	1308.72
TRINITY_DN82529_c1_g1_i1.p2	525	384.545	1407	502.948
TRINITY_DN53072_c0_g1_i1.p2	579	438.377	392	122.918
TRINITY_DN77178_c1_g1_i1.p1	405	266.016	213	110.065
TRINITY_DN83126_c1_g1_i1.p1	1482	1341.16	599	61.3936
TRINITY_DN74762_c0_g1_i1.p1	1269	1128.16	2664	324.594
TRINITY_DN77841_c0_g1_i2.p1	1263	1122.16	862	105.592
TRINITY_DN76330_c0_g1_i2.p1	630	489.28	220	61.8076
TRINITY_DN77019_c0_g1_i1.p1	726	585.208	398	93.4866
TRINITY_DN74710_c0_g1_i1.p2	1251	1110.16	4702	582.202
TRINITY_DN77852_c0_g1_i1.p1	2178	2037.16	2998	202.294
TRINITY_DN75422_c0_g1_i1.p1	621	480.292	484	138.521
TRINITY_DN62807_c0_g1_i1.p1	1338	1197.16	744	85.4275
TRINITY_DN79778_c0_g1_i1.p1	1566	1425.16	2566	247.497
TRINITY_DN85027_c0_g1_i1.p1	519	378.559	79	28.686
TRINITY_DN79417_c0_g1_i1.p1	501	360.618	234	89.196
TRINITY_DN79567_c0_g1_i1.p1	903	762.169	1797	324.096
TRINITY_DN79591_c0_g1_i1.p1	561	420.413	497	162.501
TRINITY_DN80252_c0_g1_i1.p1	558	417.418	312	102.745
TRINITY_DN50386_c0_g1_i1.p1	510	369.578	653	242.876
TRINITY_DN78872_c0_g1_i2.p2	504	363.609	218	82.4136
TRINITY_DN69788_c0_g1_i1.p1	1392	1251.16	949	104.263
TRINITY_DN56153_c0_g1_i1.p1	423	283.577	617	299.083
TRINITY_DN65972_c0_g1_i1.p2	897	756.169	242	43.9919
TRINITY_DN54531_c0_g1_i1.p1	468	327.874	1232	516.513
TRINITY_DN82064_c2_g2_i1.p1	1176	1035.16	644	85.5176
TRINITY_DN97310_c0_g1_i1.p1	432	292.372	638	299.959
TRINITY_DN53796_c0_g1_i1.p2	495	354.714	98	37.9773
TRINITY_DN73963_c0_g1_i1.p1	1113	972.16	948	134.044
TRINITY_DN74342_c2_g2_i1.p1	834	693.169	182	36.0918
TRINITY_DN77600_c0_g1_i1.p1	1008	867.16	324	51.3597
TRINITY_DN71084_c0_g1_i2.p1	1149	1008.16	1690	230.427
TRINITY_DN80063_c1_g1_i1.p1	2433	2292.16	1391	83.4179
TRINITY_DN40705_c0_g1_i1.p1	903	762.169	92	16.5925
TRINITY_DN13835_c0_g1_i1.p1	873	732.169	5558	1043.48
TRINITY_DN76899_c0_g3_i1.p2	363	225.314	1134	691.835
TRINITY_DN82677_c1_g1_i1.p1	699	558.222	385	94.8048
TRINITY_DN69610_c0_g1_i1.p1	903	762.169	372	67.0916
TRINITY_DN82983_c1_g1_i1.p2	498	357.688	1131	434.645
TRINITY_DN73618_c0_g1_i1.p1	654	513.262	1249	334.503
TRINITY_DN62727_c0_g1_i1.p1	432	292.372	85	39.9632
TRINITY_DN100553_c0_g1_i1.p1	660	519.262	325	86.0348
TRINITY_DN71504_c0_g1_i1.p1	603	462.332	934	277.696
TRINITY_DN70210_c0_g1_i1.p1	1068	927.16	1072	158.934
TRINITY_DN74182_c0_g1_i1.p1	1542	1401.16	867	85.0566
TRINITY_DN52533_c0_g2_i1.p1	642	501.28	703	192.775
TRINITY_DN55737_c0_g1_i1.p1	645	504.28	1011	275.585
TRINITY_DN25429_c0_g1_i1.p1	1146	1005.16	4231	578.608
TRINITY_DN77814_c0_g1_i2.p1	1824	1683.16	1069	87.303
TRINITY_DN78169_c0_g1_i1.p1	900	759.169	328	59.3898
TRINITY_DN80021_c0_g1_i1.p1	1599	1458.16	1314	123.87
TRINITY_DN80723_c1_g1_i4.p1	624	483.286	829	235.791
TRINITY_DN67537_c0_g1_i1.p1	912	771.169	3531	629.397
TRINITY_DN10854_c0_g1_i1.p1	807	666.178	2560	528.234
TRINITY_DN81744_c0_g3_i2.p1	870	729.169	1308	246.579
TRINITY_DN75177_c0_g1_i1.p1	411	271.801	145	73.3319
TRINITY_DN57577_c0_g1_i1.p1	1104	963.16	1146	163.555
TRINITY_DN85007_c0_g1_i1.p1	1212	1071.16	3608	463.009
TRINITY_DN78060_c0_g1_i1.p1	2895	2754.16	3945	196.895
TRINITY_DN83419_c0_g1_i1.p1	2544	2403.16	723	41.3554
TRINITY_DN58820_c0_g1_i1.p1	573	432.387	177	56.27
TRINITY_DN76982_c0_g1_i1.p2	933	792.169	345	59.8657
TRINITY_DN77533_c0_g1_i1.p1	2448	2307.16	3693	220.028
TRINITY_DN97097_c0_g1_i1.p1	723	582.208	3452	815.022
TRINITY_DN76669_c0_g1_i1.p1	591	450.355	3643	1111.94
TRINITY_DN83581_c0_g3_i2.p1	393	254.291	235	127.032
TRINITY_DN78956_c0_g2_i1.p1	1143	1002.16	371	50.8878
TRINITY_DN84815_c0_g1_i5.p2	471	330.866	82	34.0674
TRINITY_DN93894_c0_g1_i1.p1	618	477.298	2679	771.543
TRINITY_DN55146_c0_g1_i1.p2	519	378.559	950	344.958
TRINITY_DN3973_c0_g1_i1.p1	408	268.908	69	35.2714
TRINITY_DN50571_c0_g1_i1.p1	357	219.503	518	324.389
TRINITY_DN93826_c0_g1_i1.p1	714	573.215	737	176.737
TRINITY_DN82470_c3_g1_i2.p1	1071	930.16	1690	249.75
TRINITY_DN82385_c0_g1_i3.p1	1887	1746.16	878	69.1174
TRINITY_DN80388_c0_g1_i1.p1	3990	3849.16	4322	154.346
TRINITY_DN79834_c0_g1_i1.p2	435	295.293	329	153.151
TRINITY_DN69354_c0_g1_i1.p1	354	216.668	150	95.1643
TRINITY_DN71135_c0_g1_i1.p1	519	378.559	67	24.3286
TRINITY_DN82604_c1_g1_i1.p1	1395	1254.16	607	66.5292
TRINITY_DN68027_c0_g1_i1.p1	1794	1653.16	2918	242.632
TRINITY_DN96961_c0_g1_i1.p1	1416	1275.16	1635	176.25
TRINITY_DN70723_c0_g1_i1.p1	957	816.16	6302	1061.4
TRINITY_DN77664_c1_g1_i2.p1	666	525.262	1973	516.331
TRINITY_DN79111_c0_g2_i1.p1	1278	1137.16	1300	157.144
TRINITY_DN77545_c0_g2_i2.p1	588	447.36	180	55.3085
TRINITY_DN82738_c0_g1_i1.p1	2517	2376.16	1405	81.2788
TRINITY_DN83577_c5_g2_i3.p1	2742	2601.16	3612	190.879
TRINITY_DN82166_c0_g1_i1.p3	750	609.194	195	44.0003
TRINITY_DN56688_c0_g3_i1.p1	315	179.974	100	76.3778
TRINITY_DN82399_c0_g1_i1.p1	1755	1614.16	766	65.2318
TRINITY_DN79196_c0_g1_i1.p1	2190	2049.16	2908	195.072
TRINITY_DN73829_c0_g2_i4.p1	948	807.16	1686	287.128
TRINITY_DN88198_c0_g1_i1.p1	1542	1401.16	3897	382.313
TRINITY_DN67346_c0_g1_i1.p1	717	576.215	272	64.8875
TRINITY_DN19488_c0_g1_i1.p1	318	182.722	978	735.739
TRINITY_DN82490_c0_g1_i1.p1	996	855.16	488	78.4421
TRINITY_DN78339_c0_g1_i1.p1	849	708.169	143	27.7572
TRINITY_DN94220_c0_g1_i1.p1	951	810.16	1338	227.019
TRINITY_DN83420_c0_g1_i1.p1	3732	3591.16	7123	272.65
TRINITY_DN82212_c0_g1_i1.p1	822	681.178	518	104.531
TRINITY_DN63006_c0_g1_i1.p1	825	684.178	1720	345.57
TRINITY_DN78958_c1_g1_i1.p1	2190	2049.16	1829	122.692
TRINITY_DN91035_c0_g1_i1.p1	888	747.169	964	177.351
TRINITY_DN67177_c0_g1_i1.p1	495	354.714	386	149.584
TRINITY_DN99880_c0_g1_i1.p1	591	450.355	4027	1229.15
TRINITY_DN84670_c1_g1_i1.p2	720	579.208	705	167.314
TRINITY_DN25276_c0_g1_i1.p1	462	321.973	1047	446.997
TRINITY_DN78135_c0_g3_i2.p1	1332	1191.16	850	98.0902
TRINITY_DN79124_c0_g1_i1.p1	1248	1107.16	684	84.9225
TRINITY_DN67400_c0_g1_i1.p1	1956	1815.16	9428	713.973
TRINITY_DN100641_c0_g1_i1.p1	597	456.349	2369	713.583
TRINITY_DN74095_c0_g1_i2.p1	513	372.573	231	85.227
TRINITY_DN80430_c0_g1_i1.p1	1290	1149.16	538	64.3545
TRINITY_DN67487_c0_g1_i1.p1	2349	2208.16	1464	91.1355
TRINITY_DN67546_c1_g1_i1.p1	399	260.168	510	269.459
TRINITY_DN78513_c0_g1_i1.p1	783	642.186	1135	242.947
TRINITY_DN456_c0_g1_i1.p1	1737	1596.16	4231	364.371
TRINITY_DN7517_c0_g1_i1.p2	648	507.28	3256	882.294
TRINITY_DN70364_c0_g1_i1.p1	1314	1173.16	2160	253.089
TRINITY_DN80470_c0_g1_i1.p1	747	606.194	444	100.681
TRINITY_DN34849_c0_g1_i1.p1	1416	1275.16	2570	277.042
TRINITY_DN81444_c0_g1_i1.p1	477	336.829	280	114.268
TRINITY_DN54980_c0_g1_i1.p1	600	459.344	1098	328.58
TRINITY_DN11060_c0_g2_i1.p1	2535	2394.16	45637	2620.24
TRINITY_DN78193_c0_g1_i1.p1	1245	1104.16	885	110.176
TRINITY_DN83397_c1_g3_i1.p1	1599	1458.16	1250	117.837
TRINITY_DN74768_c0_g1_i1.p1	2127	1986.16	5013	346.945
TRINITY_DN55491_c0_g1_i1.p1	849	708.169	1318	255.832
TRINITY_DN76999_c1_g1_i1.p1	1581	1440.16	559	53.3553
TRINITY_DN75937_c1_g1_i1.p1	699	558.222	305	75.1051
TRINITY_DN70729_c0_g1_i1.p1	1200	1059.16	1261	163.655
TRINITY_DN81116_c0_g1_i2.p1	1965	1824.16	424	31.9507
TRINITY_DN81348_c1_g1_i1.p1	1005	864.16	453	72.0578
TRINITY_DN82514_c0_g1_i2.p2	1392	1251.16	503	55.2627
TRINITY_DN80344_c0_g1_i1.p2	1125	984.16	725	101.263
TRINITY_DN82100_c1_g1_i4.p1	1641	1500.16	897	82.1924
TRINITY_DN100089_c0_g1_i1.p1	990	849.16	1079	174.666
TRINITY_DN54097_c0_g1_i3.p1	702	561.222	392	96.0126
TRINITY_DN76151_c0_g1_i1.p1	546	405.438	476	161.383
TRINITY_DN83977_c0_g1_i2.p1	2217	2076.16	1050	69.5193
TRINITY_DN65945_c0_g1_i1.p1	462	321.973	551	235.239
TRINITY_DN67043_c0_g1_i1.p1	393	254.291	118	63.7863
TRINITY_DN10273_c0_g1_i1.p1	2619	2478.16	4907	272.185
TRINITY_DN93825_c0_g1_i1.p1	1989	1848.16	6405	476.383
TRINITY_DN784_c0_g1_i1.p1	999	858.16	2026	324.525
TRINITY_DN83500_c1_g1_i1.p1	477	336.829	570	232.618
TRINITY_DN73875_c0_g1_i2.p1	1491	1350.16	681	69.3328
TRINITY_DN74399_c0_g1_i1.p1	510	369.578	409	152.123
TRINITY_DN68444_c0_g1_i1.p1	1071	930.16	1921	283.888
TRINITY_DN83446_c0_g1_i1.p1	963	822.16	780	130.411
TRINITY_DN83868_c0_g2_i1.p1	1851	1710.16	1502	120.729
TRINITY_DN87932_c0_g1_i1.p1	1359	1218.16	3718	419.548
TRINITY_DN59430_c0_g1_i1.p1	1734	1593.16	2405	207.507
TRINITY_DN79993_c0_g1_i1.p1	846	705.169	714	139.181
TRINITY_DN80193_c0_g1_i1.p1	936	795.169	235	40.6242
TRINITY_DN10823_c0_g2_i1.p1	1257	1116.16	1698	209.116
TRINITY_DN76437_c0_g1_i1.p1	1164	1023.16	393	52.799
TRINITY_DN75704_c0_g1_i2.p1	2127	1986.16	1800	124.576
TRINITY_DN36399_c0_g2_i1.p1	912	771.169	817	145.629
TRINITY_DN66584_c0_g2_i1.p1	420	280.622	287	140.584
TRINITY_DN78273_c0_g1_i2.p1	1245	1104.16	1153	143.54
TRINITY_DN79700_c0_g1_i1.p1	645	504.28	330	89.9536
TRINITY_DN25304_c0_g1_i1.p1	1692	1551.16	3486	308.921
TRINITY_DN81329_c2_g1_i2.p1	1437	1296.16	568	60.2375
TRINITY_DN76513_c1_g1_i1.p1	366	228.185	353	212.65
TRINITY_DN49784_c0_g1_i1.p1	567	426.392	1837	592.211
TRINITY_DN79737_c0_g2_i1.p1	1308	1167.16	445	52.4091
TRINITY_DN81421_c0_g1_i2.p1	1482	1341.16	670	68.6706
TRINITY_DN99804_c0_g1_i1.p1	969	828.16	1483	246.152
TRINITY_DN79360_c0_g1_i1.p1	972	831.16	1475	243.941
TRINITY_DN78460_c1_g1_i1.p1	639	498.28	315	86.8988
TRINITY_DN81294_c0_g1_i1.p1	1494	1353.16	647	65.7252
TRINITY_DN84537_c0_g2_i1.p1	1419	1278.16	2601	279.725
TRINITY_DN84371_c3_g1_i6.p1	1659	1518.16	655	59.3063
TRINITY_DN79252_c0_g1_i2.p1	855	714.169	432	83.1494
TRINITY_DN67341_c0_g1_i1.p1	1017	876.16	1068	167.558
TRINITY_DN80783_c1_g1_i1.p1	1452	1311.16	583	61.1209
TRINITY_DN100698_c0_g1_i1.p1	837	696.169	2027	400.235
TRINITY_DN66746_c0_g1_i3.p1	435	295.293	554	257.89
TRINITY_DN96913_c0_g1_i1.p1	1047	906.16	2216	336.157
TRINITY_DN82015_c1_g2_i1.p1	552	411.433	470	157.027
TRINITY_DN94396_c0_g1_i1.p1	1236	1095.16	2440	306.259
TRINITY_DN76591_c0_g1_i1.p1	729	588.208	625	146.058
TRINITY_DN77477_c0_g1_i1.p1	864	723.169	576	109.486
TRINITY_DN91180_c1_g1_i1.p1	843	702.169	2460	481.582
TRINITY_DN13894_c0_g1_i1.p1	975	834.16	1501	247.348
TRINITY_DN48551_c0_g1_i1.p1	453	313.062	1178	517.239
TRINITY_DN63034_c0_g2_i1.p1	381	242.634	158	89.5123
TRINITY_DN70748_c0_g1_i1.p1	807	666.178	213	43.9507
TRINITY_DN73624_c0_g1_i1.p1	429	289.426	1580	750.407
TRINITY_DN83622_c0_g1_i1.p1	765	624.194	152	33.4735
TRINITY_DN66388_c0_g1_i1.p1	1026	885.16	243	37.7365
TRINITY_DN79997_c0_g1_i1.p1	459	319.012	662	285.251
TRINITY_DN74612_c0_g1_i1.p3	345	208.112	92	60.7669
TRINITY_DN1668_c0_g1_i1.p1	444	304.161	183	82.7037
TRINITY_DN66525_c0_g1_i1.p1	699	558.222	332	81.7538
TRINITY_DN74477_c0_g1_i1.p1	813	672.178	640	130.88
TRINITY_DN79593_c0_g1_i1.p1	975	834.16	264	43.5042
