target_id	length	eff_length	est_counts	tpm
TRINITY_DN83338_c0_g2_i1.p1	1737	1596.16	785	67.6036
TRINITY_DN85215_c0_g1_i1.p1	366	228.185	2917	1757.22
TRINITY_DN79436_c0_g2_i1.p2	552	411.433	135	45.1036
TRINITY_DN81801_c0_g2_i1.p1	963	822.16	1337	223.538
TRINITY_DN54969_c0_g1_i1.p1	849	708.169	716	138.98
TRINITY_DN82816_c0_g1_i1.p1	1761	1620.16	1151	97.655
TRINITY_DN74593_c0_g1_i1.p1	813	672.178	898	183.641
TRINITY_DN82142_c0_g2_i1.p1	1287	1146.16	1211	145.237
TRINITY_DN67929_c0_g1_i1.p1	615	474.304	602	174.468
TRINITY_DN79047_c1_g2_i1.p1	1161	1020.16	464	62.5211
TRINITY_DN75386_c0_g1_i1.p1	753	612.194	225	50.5208
TRINITY_DN81267_c1_g1_i7.p1	2448	2307.16	1523	90.7401
TRINITY_DN78790_c0_g1_i2.p1	1977	1836.16	1287	96.3485
TRINITY_DN76039_c0_g1_i1.p1	3156	3015.16	4924	224.484
TRINITY_DN55631_c0_g1_i1.p1	429	289.426	547	259.793
TRINITY_DN68901_c0_g1_i1.p1	2490	2349.16	4014	234.878
TRINITY_DN74833_c0_g1_i1.p1	768	627.194	420	92.0501
TRINITY_DN82925_c1_g3_i1.p1	1311	1170.16	1689	198.409
TRINITY_DN76812_c1_g4_i1.p1	351	213.809	84	54.0046
TRINITY_DN80146_c0_g2_i1.p1	1587	1446.16	607	57.6965
TRINITY_DN70167_c0_g1_i1.p1	1086	945.16	399	58.0289
TRINITY_DN79392_c0_g1_i2.p1	342	205.264	160	107.148
TRINITY_DN54064_c0_g1_i1.p1	507	366.587	109	40.8721
TRINITY_DN78934_c0_g2_i1.p2	810	669.178	204	41.905
TRINITY_DN55083_c0_g1_i1.p2	1014	873.16	710	111.774
TRINITY_DN25240_c0_g2_i1.p2	1224	1083.16	1052	133.506
TRINITY_DN79211_c0_g3_i1.p1	636	495.28	340	94.3636
TRINITY_DN74753_c0_g1_i1.p1	483	342.808	1272	510.05
TRINITY_DN80173_c0_g1_i1.p1	915	774.169	2452	435.373
TRINITY_DN83686_c0_g1_i3.p1	2544	2403.16	1049	60.0025
TRINITY_DN90896_c0_g1_i1.p1	972	831.16	1931	319.356
TRINITY_DN44102_c0_g1_i1.p1	513	372.573	722	266.381
TRINITY_DN1462_c0_g1_i1.p1	708	567.215	67	16.2369
TRINITY_DN75589_c1_g1_i1.p1	762	621.194	571	126.353
TRINITY_DN74516_c0_g1_i1.p1	1377	1236.16	1330	147.895
TRINITY_DN84095_c0_g3_i1.p1	1185	1044.16	382	50.289
TRINITY_DN82581_c0_g2_i2.p1	2175	2034.16	986	66.6298
TRINITY_DN79633_c0_g2_i2.p1	2085	1944.16	702	49.6343
TRINITY_DN54536_c0_g6_i1.p1	870	729.169	3183	600.047
TRINITY_DN68806_c0_g1_i1.p1	996	855.16	953	153.187
TRINITY_DN67443_c0_g1_i1.p1	1386	1245.16	4110	453.726
TRINITY_DN6489_c0_g3_i1.p1	774	633.194	2122	460.665
TRINITY_DN78957_c0_g1_i1.p1	1890	1749.16	4227	332.185
TRINITY_DN79001_c0_g1_i1.p1	1779	1638.16	3126	262.307
TRINITY_DN16280_c0_g1_i1.p2	345	208.112	540	356.675
TRINITY_DN72256_c0_g1_i1.p1	900	759.169	182	32.9541
TRINITY_DN16202_c0_g1_i1.p1	453	313.062	340	149.288
TRINITY_DN67298_c0_g1_i1.p1	639	498.28	164	45.2425
TRINITY_DN50259_c0_g1_i2.p1	1005	864.16	1946	309.546
TRINITY_DN70567_c0_g1_i1.p2	402	263.075	703	367.327
TRINITY_DN76709_c0_g2_i1.p1	1464	1323.16	893	92.7718
TRINITY_DN79349_c0_g2_i1.p1	492	351.736	713	278.644
TRINITY_DN81918_c4_g1_i1.p1	540	399.458	1117	384.378
TRINITY_DN73850_c0_g1_i1.p1	1908	1767.16	1351	105.089
TRINITY_DN69584_c0_g1_i1.p1	2394	2253.16	1972	120.307
TRINITY_DN68246_c0_g1_i1.p1	1701	1560.16	3283	289.253
TRINITY_DN74770_c0_g1_i1.p1	474	333.845	399	164.287
TRINITY_DN84641_c0_g1_i1.p1	633	492.28	1271	354.903
TRINITY_DN82463_c0_g1_i1.p1	1842	1701.16	796	64.3198
TRINITY_DN83139_c0_g1_i1.p1	2097	1956.16	1732	121.708
TRINITY_DN69860_c0_g1_i1.p1	1503	1362.16	1492	150.563
TRINITY_DN80766_c0_g2_i1.p1	1002	861.16	268	42.7787
TRINITY_DN71614_c0_g2_i1.p1	1122	981.16	2726	381.912
TRINITY_DN80137_c0_g1_i1.p1	588	447.36	150	46.0904
TRINITY_DN70196_c0_g1_i1.p1	1107	966.16	668	95.0395
TRINITY_DN67137_c0_g1_i1.p1	624	483.286	585	166.39
TRINITY_DN67336_c1_g3_i3.p1	612	471.315	1844	537.807
TRINITY_DN81426_c1_g1_i1.p2	786	645.186	645	137.421
TRINITY_DN76618_c0_g1_i1.p1	1182	1041.16	166	21.9163
TRINITY_DN77874_c0_g1_i1.p1	321	185.57	867	642.225
TRINITY_DN78283_c0_g1_i1.p1	534	393.526	738	257.786
TRINITY_DN75053_c1_g1_i1.p1	729	588.208	409	95.5804
TRINITY_DN54990_c0_g1_i1.p2	345	208.112	418	276.093
TRINITY_DN79855_c0_g1_i1.p1	1767	1626.16	737	62.299
TRINITY_DN59009_c0_g2_i1.p1	1620	1479.16	1270	118.023
TRINITY_DN80154_c0_g2_i1.p1	813	672.178	290	59.3049
TRINITY_DN37334_c0_g1_i1.p1	1308	1167.16	2318	272.998
TRINITY_DN68044_c0_g1_i1.p1	582	441.377	110	34.2579
TRINITY_DN36079_c0_g1_i1.p1	1209	1068.16	3311	426.088
TRINITY_DN59203_c0_g1_i1.p1	1200	1059.16	2524	327.57
TRINITY_DN10150_c0_g2_i1.p1	540	399.458	1169	402.272
TRINITY_DN80769_c0_g1_i1.p1	2301	2160.16	1526	97.1059
TRINITY_DN56885_c0_g1_i1.p1	498	357.688	314	120.671
TRINITY_DN84545_c1_g2_i1.p2	1233	1092.16	678	85.3336
TRINITY_DN55539_c0_g1_i1.p1	393	254.291	134	72.4353
TRINITY_DN90977_c0_g1_i1.p1	1146	1005.16	1653	226.055
TRINITY_DN19162_c0_g2_i1.p1	732	591.201	168	39.0617
TRINITY_DN81509_c0_g1_i2.p1	462	321.973	187	79.8361
TRINITY_DN58438_c0_g1_i1.p1	1065	924.16	1259	187.265
TRINITY_DN69735_c1_g2_i1.p1	909	768.169	756	135.282
TRINITY_DN79043_c0_g1_i1.p1	639	498.28	709	195.591
TRINITY_DN63025_c0_g1_i1.p1	3201	3060.16	7953	357.243
TRINITY_DN75161_c0_g1_i1.p1	735	594.194	285	65.9316
TRINITY_DN80685_c0_g1_i2.p1	1680	1539.16	1187	106.009
TRINITY_DN80059_c0_g1_i3.p1	1377	1236.16	7443	827.657
TRINITY_DN79051_c0_g2_i1.p1	1173	1032.16	1871	249.175
TRINITY_DN75481_c0_g2_i1.p1	903	762.169	618	111.459
TRINITY_DN58065_c0_g1_i1.p1	1038	897.16	1692	259.243
TRINITY_DN1621_c0_g1_i1.p1	597	456.349	435	131.029
TRINITY_DN44863_c0_g1_i1.p1	801	660.178	622	129.511
TRINITY_DN76675_c0_g1_i1.p1	1305	1164.16	350	41.3268
TRINITY_DN78980_c1_g1_i1.p1	687	546.222	254	63.9206
TRINITY_DN73744_c0_g1_i1.p1	633	492.28	433	120.907
TRINITY_DN82416_c0_g1_i1.p1	1941	1800.16	1524	116.373
TRINITY_DN79876_c1_g1_i1.p1	867	726.169	295	55.842
TRINITY_DN71997_c0_g1_i1.p1	756	615.194	333	74.4062
TRINITY_DN74118_c0_g2_i1.p2	411	271.801	89	45.0106
TRINITY_DN82945_c0_g1_i2.p1	366	228.185	127	76.5057
TRINITY_DN25299_c0_g3_i1.p1	654	513.262	915	245.053
TRINITY_DN76934_c0_g1_i1.p1	1347	1206.16	2001	228.044
TRINITY_DN81916_c0_g1_i2.p1	2358	2217.16	1190	73.778
TRINITY_DN76192_c0_g1_i1.p1	777	636.194	266	57.4737
TRINITY_DN71088_c2_g1_i1.p1	495	354.714	486	188.336
TRINITY_DN71088_c1_g3_i1.p1	441	301.19	552	251.927
TRINITY_DN81686_c0_g1_i1.p1	462	321.973	418	178.457
TRINITY_DN54731_c0_g1_i2.p1	1080	939.16	784	114.75
TRINITY_DN54687_c0_g1_i1.p2	450	310.097	126	55.8534
TRINITY_DN79625_c0_g1_i1.p1	2211	2070.16	1673	111.088
TRINITY_DN80823_c0_g1_i1.p1	846	705.169	592	115.4
TRINITY_DN99874_c0_g1_i1.p1	315	179.974	219	167.267
TRINITY_DN97348_c0_g1_i1.p1	690	549.222	1228	307.346
TRINITY_DN82009_c1_g1_i2.p1	828	687.178	373	74.6133
TRINITY_DN80391_c1_g1_i3.p1	1002	861.16	157	25.0607
TRINITY_DN76500_c1_g2_i1.p1	897	756.169	318	57.8076
TRINITY_DN73421_c0_g1_i1.p1	1512	1371.16	398	39.8999
TRINITY_DN93866_c0_g1_i1.p1	1311	1170.16	2603	305.778
TRINITY_DN80506_c0_g1_i1.p1	486	345.778	418	166.171
TRINITY_DN71954_c1_g2_i1.p1	747	606.194	187	42.404
TRINITY_DN1229_c0_g1_i1.p1	618	477.298	2015	580.313
TRINITY_DN73906_c0_g2_i1.p1	669	528.262	1116	290.397
TRINITY_DN73580_c0_g1_i1.p1	360	222.405	2850	1761.48
TRINITY_DN26260_c0_g1_i1.p1	618	477.298	2342	674.488
TRINITY_DN82405_c1_g1_i2.p1	492	351.736	694	271.219
TRINITY_DN82446_c2_g1_i2.p1	570	429.387	286	91.5574
TRINITY_DN82983_c1_g1_i1.p1	1389	1248.16	341	37.5544
TRINITY_DN74507_c0_g1_i1.p1	444	304.161	729	329.459
TRINITY_DN75271_c0_g1_i2.p1	483	342.808	717	287.505
TRINITY_DN51995_c0_g1_i1.p1	774	633.194	1964	426.365
TRINITY_DN80600_c1_g1_i1.p1	1056	915.16	2187	328.495
TRINITY_DN58108_c0_g2_i1.p1	1536	1395.16	4342	427.802
TRINITY_DN99722_c0_g1_i1.p1	456	316.035	3007	1307.9
TRINITY_DN80256_c0_g1_i2.p1	1098	957.16	191	27.43
TRINITY_DN82362_c0_g3_i1.p1	1491	1350.16	1111	113.111
TRINITY_DN83878_c0_g1_i1.p1	987	846.16	2100	341.149
TRINITY_DN75956_c0_g2_i2.p1	621	480.292	381	109.043
TRINITY_DN66104_c0_g1_i1.p1	1197	1056.16	1158	150.715
TRINITY_DN80463_c0_g2_i2.p1	726	585.208	1914	449.581
TRINITY_DN72300_c0_g1_i1.p1	432	292.372	1013	476.267
TRINITY_DN75605_c0_g1_i1.p1	960	819.16	282	47.3214
TRINITY_DN80457_c0_g1_i3.p1	1128	987.16	756	105.272
TRINITY_DN77635_c0_g1_i1.p1	543	402.453	345	117.837
TRINITY_DN78136_c0_g2_i1.p1	981	840.16	785	128.435
TRINITY_DN76765_c0_g2_i2.p1	843	702.169	235	46.0048
TRINITY_DN72190_c0_g1_i1.p1	1152	1011.16	1235	167.89
TRINITY_DN15944_c0_g1_i1.p1	351	213.809	555	356.816
TRINITY_DN81739_c1_g1_i1.p2	663	522.262	435	114.493
TRINITY_DN70760_c0_g1_i1.p1	1827	1686.16	692	56.4136
TRINITY_DN83607_c0_g1_i1.p1	2799	2658.16	2116	109.424
TRINITY_DN81157_c1_g1_i1.p1	375	236.864	536	311.059
TRINITY_DN77682_c0_g1_i1.p1	945	804.16	336	57.4346
TRINITY_DN52219_c0_g1_i1.p1	1584	1443.16	5179	493.297
TRINITY_DN53883_c1_g1_i1.p1	885	744.169	3629	670.335
TRINITY_DN59394_c0_g1_i1.p1	1479	1338.16	468	48.0745
TRINITY_DN81240_c0_g1_i2.p1	1383	1242.16	706	78.1275
TRINITY_DN76517_c0_g1_i1.p1	2565	2424.16	3960	224.549
TRINITY_DN69836_c0_g1_i1.p1	1389	1248.16	49345	5434.38
TRINITY_DN82296_c1_g1_i2.p1	660	519.262	618	163.598
TRINITY_DN67577_c0_g1_i1.p1	642	501.28	172	47.1655
TRINITY_DN80855_c0_g1_i1.p1	1089	948.16	447	64.8041
TRINITY_DN78439_c1_g1_i1.p1	1821	1680.16	3111	254.523
TRINITY_DN69185_c0_g1_i1.p1	756	615.194	283	63.2341
TRINITY_DN70957_c0_g1_i1.p1	642	501.28	209	57.3116
TRINITY_DN62798_c0_g1_i4.p1	3288	3147.16	5172	225.9
TRINITY_DN82818_c1_g1_i1.p1	876	735.169	480	89.7492
TRINITY_DN73243_c0_g1_i1.p1	303	168.863	169	137.572
TRINITY_DN70444_c0_g1_i1.p1	1431	1290.16	3608	384.415
TRINITY_DN76611_c0_g1_i1.p1	1020	879.16	339	53.004
TRINITY_DN82035_c0_g1_i1.p1	795	654.178	466	97.919
TRINITY_DN59403_c0_g1_i1.p1	2019	1878.16	2130	155.892
TRINITY_DN76390_c0_g1_i1.p1	2199	2058.16	809	54.0314
TRINITY_DN80381_c1_g1_i3.p1	780	639.194	179	38.4944
TRINITY_DN80906_c0_g1_i2.p1	2148	2007.16	2031	139.093
TRINITY_DN64615_c1_g1_i1.p1	825	684.178	887	178.21
TRINITY_DN73000_c0_g1_i1.p1	2736	2595.16	2715	143.808
TRINITY_DN97046_c0_g1_i1.p1	1143	1002.16	1052	144.296
TRINITY_DN77634_c0_g1_i2.p1	597	456.349	396	119.282
TRINITY_DN68391_c0_g1_i1.p1	447	307.116	299	133.828
TRINITY_DN75417_c0_g2_i1.p1	1818	1677.16	1142	93.5984
TRINITY_DN43641_c0_g1_i1.p1	1536	1395.16	1692	166.707
TRINITY_DN37420_c0_g2_i1.p1	1368	1227.16	2446	273.988
TRINITY_DN69743_c0_g1_i1.p1	1167	1026.16	725	97.118
TRINITY_DN49940_c0_g1_i1.p1	1131	990.16	989	137.299
TRINITY_DN48344_c0_g1_i1.p1	951	810.16	1292	219.214
TRINITY_DN80389_c2_g1_i1.p1	1056	915.16	1103	165.674
TRINITY_DN83410_c0_g2_i3.p1	645	504.28	397	108.217
TRINITY_DN96849_c0_g1_i1.p1	351	213.809	5573	3582.95
TRINITY_DN79976_c0_g1_i1.p1	507	366.587	519	194.611
TRINITY_DN71983_c0_g1_i1.p1	1536	1395.16	1127	111.039
TRINITY_DN80905_c0_g1_i4.p1	480	339.812	790	319.569
TRINITY_DN81388_c0_g1_i2.p1	2721	2580.16	1671	89.0239
TRINITY_DN56762_c0_g1_i1.p1	696	555.222	1067	264.164
TRINITY_DN74784_c0_g2_i1.p1	1815	1674.16	1250	102.634
TRINITY_DN82694_c0_g2_i4.p1	927	786.169	495	86.5497
TRINITY_DN77160_c0_g1_i2.p1	990	849.16	394	63.7799
TRINITY_DN74078_c0_g1_i1.p1	2991	2850.16	1801	86.8603
TRINITY_DN50460_c0_g1_i1.p1	414	274.744	343	171.61
TRINITY_DN78880_c0_g1_i1.p1	855	714.169	408	78.53
TRINITY_DN82787_c0_g1_i1.p1	1512	1371.16	1015	101.755
TRINITY_DN83006_c1_g1_i1.p1	3183	3042.16	3064	138.447
TRINITY_DN67441_c0_g1_i1.p1	1137	996.16	796	109.84
TRINITY_DN73448_c0_g2_i1.p1	552	411.433	277	92.5458
TRINITY_DN83214_c0_g1_i1.p1	1047	906.16	1068	162.011
TRINITY_DN58760_c0_g2_i1.p1	1143	1002.16	1599	219.325
TRINITY_DN99855_c0_g1_i1.p1	2190	2049.16	4154	278.655
TRINITY_DN80833_c0_g1_i1.p2	1026	885.16	614	95.3506
TRINITY_DN78953_c0_g1_i1.p1	552	411.433	205	68.4906
TRINITY_DN64697_c0_g2_i1.p1	2190	2049.16	2162	145.03
TRINITY_DN64697_c0_g1_i1.p1	2088	1947.16	673.996	47.5809
TRINITY_DN73096_c0_g2_i1.p1	1140	999.16	1423	195.77
TRINITY_DN55000_c0_g1_i1.p1	543	402.453	348	118.861
TRINITY_DN25544_c0_g1_i1.p1	609	468.321	2249	660.119
TRINITY_DN77494_c0_g1_i1.p1	1452	1311.16	810	84.9193
TRINITY_DN79166_c0_g3_i1.p1	1131	990.16	42128	5848.47
TRINITY_DN93794_c0_g1_i1.p1	1620	1479.16	4493	417.54
TRINITY_DN52408_c0_g1_i1.p1	540	399.458	79	27.1852
TRINITY_DN91337_c0_g1_i1.p1	1026	885.16	284	44.1035
TRINITY_DN82049_c0_g2_i2.p1	2271	2130.16	2122	136.934
TRINITY_DN78672_c0_g1_i1.p1	708	567.215	423	102.511
TRINITY_DN80111_c0_g1_i1.p1	1425	1284.16	1476	157.995
TRINITY_DN66718_c0_g1_i2.p2	432	292.372	406	190.883
TRINITY_DN82653_c0_g1_i1.p1	912	771.169	337	60.0699
TRINITY_DN72836_c1_g2_i1.p1	1620	1479.16	1593	148.039
TRINITY_DN84956_c0_g1_i1.p1	1164	1023.16	1728	232.154
TRINITY_DN54926_c0_g3_i1.p1	912	771.169	1377	245.449
TRINITY_DN74546_c0_g1_i1.p1	831	690.169	1456	289.99
TRINITY_DN83156_c0_g1_i1.p1	2037	1896.16	838	60.7499
TRINITY_DN80981_c0_g1_i1.p1	2682	2541.16	2068	111.865
TRINITY_DN83218_c0_g1_i1.p3	1119	978.16	629	88.393
TRINITY_DN76198_c0_g1_i2.p1	570	429.387	511	163.587
TRINITY_DN10380_c0_g1_i1.p1	426	286.503	902	432.766
TRINITY_DN79332_c0_g1_i1.p1	447	307.116	464	207.679
TRINITY_DN80312_c0_g1_i1.p1	1560	1419.16	600	58.1161
TRINITY_DN84892_c0_g1_i1.p1	927	786.169	1735	303.361
TRINITY_DN82348_c0_g1_i1.p1	621	480.292	312	89.2947
TRINITY_DN82074_c0_g1_i1.p1	1122	981.16	371	51.977
TRINITY_DN77790_c0_g1_i1.p2	378	239.729	124	71.1014
TRINITY_DN80468_c2_g7_i1.p1	1074	933.16	590	86.9106
TRINITY_DN81171_c0_g1_i2.p1	1518	1377.16	555	55.3969
TRINITY_DN81398_c1_g2_i1.p1	555	414.423	335	111.116
TRINITY_DN25384_c0_g1_i1.p1	516	375.568	6312	2310.23
TRINITY_DN77179_c0_g1_i1.p1	1179	1038.16	1445	191.329
TRINITY_DN82298_c2_g1_i1.p1	810	669.178	277	56.9004
TRINITY_DN78839_c0_g1_i1.p1	870	729.169	329	62.0218
TRINITY_DN74040_c0_g1_i2.p1	564	423.403	236	76.6187
TRINITY_DN68812_c0_g1_i1.p1	681	540.222	254	64.6306
TRINITY_DN75071_c0_g1_i2.p1	1359	1218.16	630	71.0908
TRINITY_DN77994_c0_g1_i1.p1	1746	1605.16	2405	205.956
TRINITY_DN77658_c0_g1_i2.p1	1506	1365.16	1714	172.585
TRINITY_DN67717_c0_g2_i1.p1	1482	1341.16	921	94.3965
TRINITY_DN80353_c0_g1_i1.p2	492	351.736	263	102.782
TRINITY_DN91046_c0_g1_i1.p1	1821	1680.16	2432	198.971
TRINITY_DN83222_c0_g1_i3.p1	1299	1158.16	719	85.337
TRINITY_DN60853_c0_g1_i1.p1	876	735.169	924	172.767
TRINITY_DN53281_c0_g1_i1.p1	492	351.736	177	69.1725
TRINITY_DN79073_c0_g1_i1.p1	7245	7104.16	11760	227.547
TRINITY_DN75927_c0_g1_i1.p1	2133	1992.16	1493	103.018
TRINITY_DN62981_c0_g1_i1.p2	1485	1344.16	1754	179.372
TRINITY_DN74515_c0_g2_i1.p1	1683	1542.16	1252	111.597
TRINITY_DN75119_c0_g1_i1.p1	1083	942.16	318	46.3959
TRINITY_DN76173_c0_g1_i1.p1	738	597.194	544	125.216
TRINITY_DN78771_c0_g1_i1.p1	1518	1377.16	688	68.6722
TRINITY_DN54932_c0_g3_i1.p1	330	193.937	1471	1042.62
TRINITY_DN37239_c0_g1_i1.p1	1263	1122.16	2182	267.286
TRINITY_DN81271_c0_g1_i1.p1	819	678.178	347	70.3336
TRINITY_DN76855_c0_g1_i1.p1	633	492.28	581	162.233
TRINITY_DN60718_c0_g1_i1.p1	657	516.262	3978	1059.18
TRINITY_DN79669_c0_g1_i1.p1	1089	948.16	455	65.964
TRINITY_DN77004_c0_g1_i1.p2	555	414.423	956	317.096
TRINITY_DN80318_c0_g1_i2.p1	2202	2061.16	1921	128.113
TRINITY_DN82605_c0_g3_i1.p1	2793	2652.16	1640	85.0004
TRINITY_DN54279_c0_g1_i1.p1	486	345.778	306	121.647
TRINITY_DN79215_c0_g1_i1.p1	957	816.16	334	56.2533
TRINITY_DN81877_c0_g1_i1.p1	1338	1197.16	1754	201.398
TRINITY_DN68894_c0_g1_i1.p1	666	525.262	231	60.4523
TRINITY_DN76598_c0_g1_i1.p1	495	354.714	1441	558.422
TRINITY_DN67844_c0_g1_i2.p1	465	324.902	1435	607.123
TRINITY_DN81088_c0_g1_i2.p1	1917	1776.16	787	60.9073
TRINITY_DN59294_c0_g1_i1.p1	1419	1278.16	6001	645.38
TRINITY_DN3321_c0_g1_i1.p1	762	621.194	1943	429.955
TRINITY_DN30866_c0_g2_i1.p1	360	222.405	2153	1330.69
TRINITY_DN76266_c1_g1_i1.p1	696	555.222	1195	295.854
TRINITY_DN77170_c0_g1_i1.p1	882	741.169	313	58.0502
TRINITY_DN70174_c0_g1_i1.p1	1494	1353.16	2255	229.073
TRINITY_DN83775_c0_g1_i2.p1	2292	2151.16	784	50.098
TRINITY_DN83468_c2_g1_i1.p1	2709	2568.16	1995	106.782
TRINITY_DN64202_c0_g1_i1.p1	2466	2325.16	5763	340.7
TRINITY_DN67688_c0_g1_i1.p1	936	795.169	216	37.3397
TRINITY_DN68259_c0_g1_i1.p1	1086	945.16	1071	155.762
TRINITY_DN78525_c1_g1_i2.p1	1200	1059.16	682	88.5115
TRINITY_DN82474_c0_g1_i1.p1	792	651.178	509	107.447
TRINITY_DN66033_c0_g1_i1.p1	561	420.413	794	259.61
TRINITY_DN69831_c0_g1_i1.p1	1341	1200.16	1730	198.145
TRINITY_DN59575_c0_g1_i1.p1	456	316.035	228	99.169
TRINITY_DN80863_c0_g1_i1.p1	1242	1101.16	588	73.4013
TRINITY_DN67247_c1_g1_i2.p1	660	519.262	751	198.806
TRINITY_DN79906_c0_g1_i1.p1	1173	1032.16	3032	403.793
TRINITY_DN82613_c0_g1_i2.p1	2283	2142.16	676	43.3782
TRINITY_DN48833_c0_g2_i1.p1	1383	1242.16	1100	121.728
TRINITY_DN80041_c0_g1_i1.p1	531	390.54	1306	459.678
TRINITY_DN83505_c0_g1_i1.p1	3831	3690.16	2252	83.888
TRINITY_DN59864_c0_g1_i1.p1	1194	1053.16	3288	429.155
